SMILES,LC50
CCCCCC(=O)Oc1ccc(C)cc1,5.16276757587247
CCCOC(=O)/C=C/c1ccc(OC)cc1,4.781146768532825
CC(C)(C)c1cc2cccnc2cc1,4.8383766031149875
CCCCCC(=O)CC(C)CCC=C(C)C,5.606143347291631
CCCCCCCC(=O)OCCCc1ccccc1,6.145683210399695
Cc1c(Cl)ccc(O)c1[N+](=O)[O-],4.8889700692065325
CC(C)c1c(cc(O)cc1)C(C)C,5.287276606392835
CCOc1cc(C)c(Br)cc1,4.791701201621019
CCN(CC)c1ccc(N)cc1Cl,4.1230055305982
CCN(CC)c1cc(C)c(cc1)N=C1C=CC(=O)C(=C1)Cl,5.713419643533559
CC(C)CC1OC(CC(C)C)OC(CC(C)C)O1,5.738418893244376
ClC(Cl)(Cl)C(OCCc1ccccc1)OCCc1ccccc1,6.678398888807903
CC(C)COc1nccnc1C,3.301505340269889
O=C(CCSSc1ncccc1)ON1C(=O)CCC1=O,3.9910253537266493
Cc1ccc(C)c(c1O)C(C)(C)C,5.000309060664533
CCN(CC)c1ccc(/C=N/N(c2ccccc2)c2ccccc2)cc1,6.1889521184009215
Cc1c(Cl)cc(cc1[N+](=O)[O-])S(=O)(=O)O,3.8504341345031343
CC(=O)Nc1cc2c(cc1)cc(cc2)S(=O)(=O)O,3.6513419835048593
CCCCCCCCCC(=O)Nc1cc2c(cc1)c(O)cc(c2)S(=O)(=O)O,5.849462633079725
OC(=O)c1cc(ccc1Cl)S(=O)(=O)Nc1ccccc1,4.595094336344163
[Na+].[Na+].CCCCCCCCCCCCOC(=O)c1ccc(cc1C(=O)[O-])S(=O)(=O)[O-],6.255375080718149
CCC(=O)Nc1cccc(c1)N(CCO)CCO,2.778976997852146
CC(=O)Nc1ccc(cc1)c1cc(c(NC(=O)c2cc(N)ccc2)cc1)S(=O)(=O)O,4.796044152919167
Cc1cc(cc(c1N)S(=O)(=O)O)S(=O)(=O)O,2.9259652442097925
Clc1ncn[nH]1,4.107879591464844
[O-][N+](=O)c1cccc(c1)N=Nc1ccc(NN=C2C=CC(=O)C=C2)cc1,5.354099397588263
CCN(Cc1ccccc1)c1ccc(cc1)N=Nc1c(Cl)cc(cc1)S(=O)(=O)O,5.902739165501602
CC1=C(C#N)C(=O)N(Nc2ccccc2)C(=O)/C/1=N/Nc1cc(Cl)c(Cl)cc1,6.471848825120881
CC1=C(C#N)C(=O)N(Nc2ccccc2)C(=O)/C/1=N/Nc1cc(Cl)ccc1,5.88032008843801
CCOCCOC(=O)Nc1c(ccc(c1)N(CC)CC)N=Nc1c(Cl)cc(cc1)[N+](=O)[O-],6.80848109224627
CCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(CCCCC)c1,4.478102075030481
CCOC(=O)Nc1cccc2ccc(O)cc12,4.786443600653496
CNS(=O)(=O)c1cc2c(oc(=O)[nH]2)cc1,3.075369142949661
CCc1cc(CC)c(Br)c(C)c1,5.4069105592653015
Cc1ccc(N)cc1S(=O)(=O)Nc1c(cccc1)C(=O)O,4.04538927818087
CCN(CC)c1cc(NC(=O)C)c(cc1OC)N=Nc1c(I)cc(cc1C#N)[N+](=O)[O-],7.138621034206825
Cc1cc(cc(Br)c1N=Nc1c(C)cc(cc1)N(CCO)CCC#N)[N+](=O)[O-],5.708297668029617
Cc1ccccc1N/N=C\1/C=CC(=O)/C(=N\Nc2ccccc2C)/C1=O,5.840334851447061
OS(=O)(=O)C1=CC(=O)C2=C(NNc3c(Cl)ccc(Cl)c3)C(=N)C=CC2=C1,5.649238964790027
Cc1nn(c(N)c1)c1c(Cl)ccc(c1)S(=O)(=O)O,4.17782212069826
Nc1c(cccc1)S(=O)(=O)Oc1ccccc1,3.843389480119265
Nc1c(cccc1)S(=O)(=O)Oc1c(Cl)cccc1,4.376992327180277
Cc1ccc(cc1)S(=O)(=O)c1c(N)cc(cc1)S(=O)(=O)O,3.9178845066904042
CCC(=O)Nc1ccc(OC)c(c1)N(CCOCCC#N)CCOCCC#N,3.5388257833824577
CCOP(=O)(OCC)C=C,3.404276944800835
[O-][N+](=O)c1cc2c(OC3(CCCCC3)O2)cc1[N+](=O)[O-],5.712248033726343
Cc1ccc(cc1)S(=O)(=O)O.C=CCNc1nc2ccccc2nc1NCC=C,4.055276507595599
CCCCCCCCCCCCCOCCC#N,5.6378390651139085
Nc1cc(Cl)c(cc1)N=Nc1ccccc1,5.546257579302422
ClC1=C(N2CCOCC2)C(=O)C1=O,3.317009554638923
ClC1=C(N2CCOCC2)C(Cl)(Cl)C1=O,3.7052944506851846
[O-][N+](=O)c1cnc(Nc2ccccc2)cc1,4.281021117712015
CCC/C=C(\CC)/CNc1ccccc1,5.350846813938864
CCN(CC)c1cc2c(Cc3c2cc(C)cc3C)cc1,6.7722230497215605
CCCCc1ncc([nH]1)C=O,4.266856498442198
CCOC(=O)CC(C)CC(=O)OCC,3.964480780279668
CC(C)CCOCC(=O)O,3.310307918351598
C/C=C/C(=O)c1c(C)cc2c(c1)C(C)(C)CC2(C)C,6.559091862211678
CCCCCCC1(C)Oc2c(O1)cccc2,5.83938938848674
CCCCCCCCCC(C)(OC)OC,5.306403790348184
CCC(C)(C)OOC(=O)CCCCCC(C)(C)C,5.736844478942553
[Na+].CC(C)CCCCCCCOS(=O)(=O)[O-],4.155256709867308
CNC(=O)Cc1ccccc1,3.2633991267339564
CCOP(=O)(C)OCC,2.5143084474042956
Nc1c(SC#N)cc(cc1)[N+](=O)[O-],4.010450021016955
OCCN(CCO)c1cc(NC(=O)c2ccccc2)c(cc1)N=Nc1c(Cl)cc(cc1)[N+](=O)[O-],5.9993881260533755
NCCNCCNCCNCCNCCC#N,2.3160039733911018
N#CCCNCCN1CCNCC1,1.7959907315881143
N#CCCNCCN1CCN(CCC#N)CC1,1.5622300653660695
NCCNCCNCCNCCC#N,2.2993660491711876
CC(C)(C)NSC(=S)N1CCOCC1,3.3696844644068213
CC(C)O/C(=C(\Cl)/C(=C(Cl)Cl)Cl)/Cl,6.604669222098796
CCCCCCCCCCCCCCCCCCN1CCN(CCO)C1=O,5.887251238717109
Oc1ccc(cc1)n1cncn1,3.5473258665647376
NC(=O)CBr,2.9547724998639926
COc1cc2c(CCCC2=O)cc1,3.598035851530306
CCCCCCCCC(=O)CCCCC,5.398049800052275
CN(C)CC(C)(C)N(C)C,2.1330651126669546
CC(C)(C)c1ccc(cc1)C(=O)N(CCO)CCO,3.945287780387748
Cc1cc(Cl)c(c(N)c1Cl)S(=O)(=O)O,3.8644988161298244
Cc1c(Cl)ccc(N)c1S(=O)(=O)O,3.282628186398381
Cc1c(Cl)ccc(c1S(=O)(=O)O)[N+](=O)[O-],3.8730187106529157
Cc1c(Cl)cc(c(c1Cl)[N+](=O)[O-])S(=O)(=O)O,4.276312488606858
Cc1cc(Cl)c(c(c1Cl)[N+](=O)[O-])S(=O)(=O)O,4.23424178498448
COCc1cc(ccc1C(C)C)[N+](=O)[O-],4.567129140980158
CC(C)CCCCCOCCC#N,4.119600309573
COCCOc1ccc(NC(=O)C)cc1N,3.210634243722608
CC(C)C12CCC(C)(CC1)S2,4.848808996777668
OCCNc1c2ccccc2c(cc1)N=Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-],6.910792180985462
CC(=O)Nc1c(ccc(c1)N(CCOC(=O)C)CCOC(=O)C)N=Nc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],6.04988057779849
N#CCCOCCN(CCOCCC#N)c1ccccc1,3.164668174365965
Cc1c(ccc(NCCC#N)c1)N=Nc1c(Cl)cc(cc1)[N+](=O)[O-],5.942844053594371
CCCc1cc(O)c(OCC)cc1,4.682041064685427
Nc1c2ccccc2c(Br)cc1S(=O)(=O)O,4.5530253652352854
COc1c(NN=C2C=CC(=O)C=C2)ccc(c1)N=Nc1cc(ccc1)S(=O)(=O)O,4.848158667981457
F[B-](F)(F)F.CC(C)Oc1cc([N+]#N)c(OC(C)C)cc1N1CCOCC1,4.3398571831786645
CCOc1cc(Sc2ccc(C)cc2)c(OCC)cc1[N+](=O)[O-],6.642867053297771
CCOc1cc(N)c(OCC)cc1Sc1ccc(C)cc1,5.906366285289748
CC(C)Oc1cc(N2CCOCC2)c(OC(C)C)cc1[N+](=O)[O-],5.4675116497774985
CCCCCCOc1ccc(cc1)c1ccc(CCCCC)cc1,7.421255416848842
CCc1ccc(cc1)C(=O)C(C)(C)O,4.051665264287096
CCCc1ccc(cc1)C(=O)C(C)(C)O,4.400471967399258
CC(C)(C)c1ccc(cc1)C(=O)C(C)(C)O,4.742816757320845
CC(=O)OCCN(CCOC(=O)C)c1cc(C)c(cc1)N=Nc1c(Cl)cc(cc1)[N+](=O)[O-],6.13374409770844
CCCCCc1ccc(cc1)c1ccc(OCC)cc1,6.713018619583745
BrCCOc1c(Br)cc(Br)cc1Br,6.660083030157497
CC(C)OCCOC(=O)N(CO)CO,3.0864940330252617
CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(nc(n1)N(COC)COC)N(COC)COC,5.80938859743075
CCN(CC)CCNCCCNCCN(CC)CC,2.4258418055248647
NCCCNC/C=C/CNCCCN,3.445964312682002
COC(COc1ccc(OC)cc1)OC,3.5138299791222174
COc1ccc(OCC=O)cc1,3.684780472873012
CCC(=O)OCCN(CCC#N)c1ccccc1,3.5921989450318526
Nc1nc(=S)ss1,3.188601605263387
OCCOC(=O)C(Br)CBr,4.376148852493468
CCC(O)C/C=C/C1CC=C(C)C1(C)C,5.3798290045154875
COC(COc1cc2c(cccc2)cc1)OC,4.521349008496074
CC(C)COC(=O)/C=C/c1ccco1,5.1639838982314785
CCCCCCCCCCOCC(OC)OC,4.937389964971665
CC(C)COC(=O)c1c(cccc1)N(C)C,4.6338877606586095
CC(C)c1cc(CCO)ccc1,4.253082193908652
CCCCCCCCCC/C=C/CO,5.627746792237062
CN(C)c1cccc(Cl)c1,4.018156671745578
CC1=CC(C)(C)Nc2c1cc(Cl)cc2,5.18161301593754
CCCOCO,1.8578631933628396
COc1c(C[NH3+])cccc1,2.8379986624980456
CCOc1cc(Cl)c(Cl)cc1Cl,5.4935554191526945
[O-][N+](=O)c1ccccc1/C(=C\C=O)/Cl,5.0157782723879425
Oc1cc(c2cc(ccc2c1)[N+](=O)[O-])S(=O)(=O)O,4.099302886160096
CC(=O)OCCN(CCC#N)c1cc(C)c(cc1)N=Nc1c(Cl)cc(cc1)[N+](=O)[O-],6.001461034408984
CCN=Cc1ccccc1,3.744955228029281
CC(C)N=Cc1ccccc1,4.180598135888449
CC(=O)OCCc1cc(ccc1)[N+](=O)[O-],3.8131284009334
CN(C)CCCN(CCCN)CCCNCCCN,2.6767614420607426
Cc1c(C)c2cccnc2c(c1)[N+](=O)[O-],4.8158848192136725
Cc1c(C)c2cccnc2c(N)c1,3.850155170465024
CCCCCCCCCCCCCCOCCC#N,5.661992221791243
Cc1cc(OP(=O)(Oc2ccc(c(C)c2)[N+](=O)[O-])Oc2ccc(c(C)c2)[N+](=O)[O-])ccc1[N+](=O)[O-],6.858963834085215
CCN(CC)c1cc2c(Cc3cc(Cl)c(C)cc23)cc1,6.962604240301168
CC(C)c1cc(ccc1C)C(C)(C)OOC(C)(C)c1ccccc1,6.082336722224019
CCCCNS(=O)(=O)c1cc(NC(=O)C)c(OC)cc1,3.644378571279457
CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)C)c1,3.456869242060606
CCOc1cc(C(=O)c2ccccc2)c(OCC)cc1[N+](=O)[O-],6.386703910819454
CCC(=O)Nc1ccc(OC)c(NCCOCCC#N)c1,3.4277675569935515
CN1C(=O)N(C)C(=O)C(=C/C=C/N(C(=O)C)c2ccccc2)C1=O,4.080281042940822
CC1=NN(C(=O)/C/1=C/c1ccc(cc1)N(CCC#N)CCC#N)c1ccc(cc1)S(=O)(=O)O,4.403918798113089
C/C(=C\CC#N)/CCc1ccccc1,4.705654871312657
CCCCCC/C=C/COC/C=C/CCCCCC,6.265650354003997
CCCN(CCC)CCN(CCC)CCC,3.4206172290744035
O=C1C=CC(=O)N1c1c(SCCSc2c(cccc2)N2C(=O)C=CC2=O)cccc1,5.578989751302503
CCCCCC#CC(=O)OCCC(C)C,5.794585219031144
CC(=C)C(=O)Nc1c(cccc1)C(=O)NO,3.8623229357854116
COc1cc(C(=O)c2ccccc2)c(OC)cc1[N+](=O)[O-],5.704166259566263
COC(=O)c1c(cccc1)N=CC,3.9376884867668447
CC(=O)Nc1cc(c(O)c(N)c1)S(=O)(=O)O,3.15444192044513
CCCCCCCNCCCCCCCCCCC(=O)O,5.498008742327816
CCOc1cc(C(=O)c2ccccc2)c(OCC)cc1N,5.563369174670835
CC(=C)c1cc(Cl)cc(Cl)c1,5.57975471963606
CCN(CCOC(=O)Nc1ccccc1)c1cc(C)c(C=C(C#N)C#N)cc1,5.322633115452067
CCOC(=O)C(Br)C(=O)OCC,4.555956719347748
CCN(CC)C(=O)C,2.1722380063789255
CCN(CC)C(=C(Cl)Cl)Cl,4.686872349873446
Cc1cc(cc(c1C)S(=O)(=O)Cl)[N+](=O)[O-],4.400744804016742
CC(=O)CC(=O)Oc1ccccc1,3.9447188503613932
OCC1(CCCCC1)c1ccccc1,4.248417993497143
Nc1cc(ccc1NC(CO)CO)[N+](=O)[O-],3.0414497000033824
OCC(CO)(CO)Nc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],3.6626239548044457
CN1C2=C(C=C(Cl)C=C2)C(C)(C)C1=C,5.22955927970702
CCCCCCCCCCP(=O)(O)O,4.032955586720574
CCOC(=O)C(=C)Cl,4.058949769014469
CCOC(=O)N(C)C,2.8929296376419424
CCCCCCOCCOC(=O)C(C)(C)C,4.365577667492432
CNC(=O)CCC(=O)OC,2.856402380138138
CN1C(=O)N(C)C(=O)C(=CC/C=C/C=C2C(=O)N(C)C(=O)N(C)C2=O)C1=O,3.650425728568739
O=C1C=C(N2CC2)C(=O)C(=C1N1CC1)N1CC1,5.637982912675454
CC(=C(C)CCC(=O)C)C,3.1145091482697707
OS(=O)(=O)O.CC(=C)C(=O)OCCN,3.024641225979958
COC(=O)/C=C/CC(C)C,4.728872549005771
CCCCCCC1OCC#CCO1,4.283592813767765
Cc1cc(c(OCC=O)c(c1)C(C)(C)C)C(C)(C)C,6.060830219728886
CCCCCC(=O)OC1CCC(CC1)C(C)(C)C,5.5734824334739175
Nc1ccccc1Nc1ccc(Cl)cc1,4.881320150953871
CCOc1c2ccccc2c(OCC)c2c1cccc2,6.203595283348745
CCCCCCCCCCCCc1cc(CCl)c(C)c(CCl)c1,7.071495513194881
CCCCCCCCCCCCc1cc(CCl)c(C)cc1,7.026364495768739
OC(=O)c1cc2c([nH]1)c(ccc2)C(=O)O,4.728176176460953
CCOc1cc(cc(CN(C)C)c1O)[N+](=O)[O-],4.201889121534771
[O-][N+](=O)c1cc(Cl)c(cc1)N=Nc1ccc(NCCC#N)c(Cl)c1,6.439019945587589
Cc1c(ccc(Br)c1)C(=O)O,4.466001437267054
CC(=O)c1ccc(O)c(C=O)c1,4.040688587315533
Cc1ccc(CC=O)cc1C,4.10653124570422
CC(=C)CCC/C(=C/CCC=O)/C,4.713658104860745
CC(C)CCCCCCCOC(=O)CS,5.4765544697311865
CC(C)CCCCCCOCCC#N,4.601195367951542
CCCCOC(=S)NC,4.2749342692236265
Cc1cc(OC(C)(C)C)cc(C)c1,4.834807546999617
CCCCCCCCCCCCCCCCCCOCCCNCCCN,5.9795764720188345
CCCCC(CC)COCCCNCCCN,4.156146830277752
COc1cc(N=Nc2c(Br)cc(cc2[N+](=O)[O-])[N+](=O)[O-])c(NC(=O)C)cc1N(CCC#N)CC=C,7.07511135696296
CC/C(=C/CC(C)(C)C(=O)OC)/C,4.076623638425171
OS(=O)(=O)c1c(Oc2c(cc(Cl)cc2)[N+](=O)[O-])ccc(Cl)c1,5.704805547259493
CC(=CCC/C(=C/COC(=O)CCCCCCCCC=C)/C)C,6.344294799348319
COC(=O)CN(C)C=O,3.504932729455364
COC(=O)c1c[nH]c(=S)n1C,3.938120342674263
CCN(Cc1c(cccc1)S(=O)(=O)O)c1cc(C)ccc1,4.227405149679134
CC(=C)C(=O)OCCCOCCCOCCCOC(=O)C(=C)C,3.9324437279332867
Cn1/c(=C/2\SC(=S)N(CC(=O)O)C2=O)/scc1c1ccccc1,5.374842811086516
CNS(=O)(=O)c1cc(C(=O)[O-])c(Cl)cc1,3.594283599241697
Cc1cc(C)c(NS(=O)(=O)c2c(Cl)ccc(c2)[N+](=O)[O-])cc1,5.34700482332389
CN(C)C(=S)SCCCS(=O)(=O)O,3.494749073832559
CCC(=O)OCc1cc2c(OCO2)cc1,3.912518060806959
CCC(C)NC(=O)N,2.6962976166605968
CCc1c(NC(=O)c2c(O)cc3ccccc3c2)cccc1,5.915975177111926
CC(=O)CC(=O)N(C(=O)CC(=O)C)c1c(C)cccc1,4.663322812645311
COC(=O)CCCNc1cc(Cl)c(Cl)cc1NC(=O)C,5.099467836196654
CC(C)(COC(=O)Cl)COC(=O)Cl,4.462589413434609
CC(=C)C1CCC(C)(S)CC1,4.7184680321704775
COCc1ccc(cc1)C(=O)c1ccccc1,4.2209916391962246
[O-][N+](=O)c1c(Cl)nc(nc1Cl)c1ccccc1,5.811303798116814
CCCCCC/C=C/COC(=O)CCC,5.717975625474706
O=CCSc1ccco1,4.447247443571319
O=CCCSc1ccco1,4.496551670019579
C/C=C/C(=O)OCCCc1ccccc1,4.9596904089074725
CCC(=O)CC(O)CC(C)CCC=C(C)C,4.5152123282210885
CCCCCOC1=C(C)CCC1=O,4.1943310362858135
OS(=O)(=O)CCc1ncccc1,2.973631643425671
CCCCCCCCCC(=O)OCCS,5.605797001203053
CCOC(=O)CC(CC(=O)OCC)(OC(=O)C(=O)C)C(=O)OCC,3.774148374147988
CC(=O)OCCN(CCOC(=O)C)c1cc(Cl)c(cc1)N=Nc1c(Cl)cc(cc1Cl)[N+](=O)[O-],6.896966370881089
CCN(CCOC(=O)c1ccccc1)c1ccc(cc1)N=Nc1nc2c(s1)cc(cc2)[N+](=O)[O-],6.4996086637999895
Cc1ccc(cc1)S(=O)(=O)N(Cc1ccccc1)c1ccc(N)cc1,4.793792903343406
Nc1c(cc(Oc2ccc(cc2)C2CCCCC2)cc1)S(=O)(=O)O,5.579245889230547
Cc1c(N)cc(Nc2c(cc(cc2)S(=O)(=O)O)[N+](=O)[O-])cc1,4.6320369664066074
COc1ccccc1NC(=O)Cc1nc(=O)[nH]c(=O)[nH]1,3.1760018274241912
CCOP(=S)(OCC)Oc1nn(c(Cl)n1)C(C)(C)C,5.735285412556932
Cc1c(Br)cc(c(N)n1)[N+](=O)[O-],4.417104018692054
CCNc1cc(NC(=O)C)c(cc1OCCOC)N=Nc1c(Cl)cc(cc1[N+](=O)[O-])[N+](=O)[O-],6.779753238566707
CC(C)CCCCCc1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1,7.297205414312029
OS(=O)(=O)c1cc2c(C=CC(=O)/C/2=N\Nc2ccc(cc2)[N+](=O)[O-])cc1,4.676207642790397
Cc1[n+](C)c2ccc(cc2n1Cc1ccc(cc1)S(=O)(=O)[O-])C(F)(F)F,5.874186090133074
CC(C)C(O)C(C)(C)COCCO,2.080006426688311
Cc1c(N/N=C/2\C(=O)C(=Cc3ccccc23)C(=O)O)cc(cc1)[N+](=O)[O-],6.140697173582113
COCCCNS(=O)(=O)c1cc(c(Cl)cc1)[N+](=O)[O-],3.757682565845482
CCCCCCC1=NCCN1CCO,3.5021636834720216
CC(C)CCCC(=CCCC(=O)C)C,5.23974254380135
CC(=O)OCCc1c(cccc1)[N+](=O)[O-],3.8932118700330496
CCCCOC(=O)/C=C\C(=O)OCC=C,5.18319886287082
Cc1cc2c(C(=O)C(C)(C)C2)c(C)c1,4.448976531197009
Cc1ccc(cc1)C1(CCCC1)C#N,4.1965673882031185
CCC(=O)Nc1c(cc(OC)c(c1)N(CCC(=O)OC)CCC(=O)OC)N=Nc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],6.203520892938583
COC(C)(CCC=C(C)C)OC,3.8721454063904526
ClCCP(=O)(Cl)Cl,3.9755828833980504
[NH3+]CC1(C[NH3+])C=CC(=C(c2ccc(OCCC(=O)O)cc2)c2ccc(OCCC(=O)O)cc2)C=C1,5.137984371573905
CCC(C)(C)OOC(C)=O,3.7083217488503335
COC(=O)c1ccc(CO)cc1,2.87789322149429
CC(C)(O)C#Cc1cc(N)ccc1,4.057912061945546
OC(=O)c1c2OCCOc2c(OCc2ccccc2)cc1,4.836265364121721
CC(C)(C)N=C=NC(C)(C)C,5.340052765424249
Clc1nc(=O)[nH]c(=O)[nH]1,2.067735611073424
CC1(CC1)C(=O)O,2.103401819156019
CC(C)OS(=O)(=O)O,1.713132970023564
CC(C)NC(=O)N,2.333575614717101
CC(C)OC(=O)CCCl,3.853832797426385
C#CCNCC#C,3.2756364275114223
CC(=O)c1ccc(C)cc1O,4.023102694353061
CSCC[C@H](NC(=O)C)C(=O)Oc1ccc(NC(=O)C)cc1,4.627818795233296
O=CNCNC=O,3.8177893125057234
CC1(C)COC2(CCC(=O)CC2)OC1,2.486724326704561
[Na+].OC(=O)c1cc(ccc1)C(F)(F)F,4.011427902534968
C[N+]1(CC)CCCC1,1.7632976341297923
CC(=O)NCC=C,3.659051727308431
C=COC=O,4.287996158333112
CC1(CCc2ccccc2)OCCO1,4.3924716605265175
CCOC(=O)c1nccnc1,3.055324686084157
Nc1ccc(cc1)N=Nc1ccc(cc1)C(=O)O,4.754670046970481
Cc1c(C)nc([nH]1)c1nc(C)c(C)[nH]1,4.863396486376413
CCN(CC)Cc1cc(C)c(O)cc1C,3.846605886537617
CNCCC#N,2.1076594563995648
CCSCCCl,3.9406181377304432
CCCCCCC(C)N,3.903260996472002
Cc1c(Br)ccc(N)c1,3.9188734293113994
CCCCCCCCCCCCCCCC(=O)OC=C,6.143833003440406
CC1(C)CCC2(C)CCC(C)(C)N=C2N1,3.95522434239027
C(Nc1ncccc1)c1ccccc1,3.552193426865923
CCCCCOCCCCC,4.6195448588979104
CCCCCCCCCCCBr,5.6481334449893135
CN(N)C(=S)N,1.867054715831158
COc1cc(cc(OC)c1OC)C(=O)N=C=S,5.411751965464388
OC(=O)c1cc(C(=O)O)c(Br)cc1,4.296525219516613
C1CC=CCN1,2.417023174775699
OC(=O)CCC(CCC(=O)O)C(=O)O,2.815510833034323
ClCCCCBr,4.533563541892746
ClCC(=O)OCCOC(=O)CCl,4.741928300906417
CC(C)C(=O)OCCO,2.58251599650848
CCC(=O)OCCOCCOC(=O)CC,3.204199473243531
Cc1cc(C)c(Br)c(C)c1Br,5.28066846710523
Cn1nccc1C,3.3685869317869885
CCOc1ccc(c2nc(nc(n2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)c2c1cccc2,7.2648635962010655
NC(=O)CC1(N=C(NC(=N1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)c1ccc(cc1)c1ccccc1,6.214884458772264
[Br].NC(=N)SCCSC(=N)N,4.542407680722028
CN1CCC=CC1,2.9042336911474935
Nc1ncc(Br)cc1[N+](=O)[O-],4.315117536422892
Cc1ccc(C(=O)O)c(c1O)[N+](=O)[O-],4.520399963050211
CC(C)CCOC(=O)CC1(O)CCCCC1,4.371288031376151
CC(C)OC(=O)CCCCCCCC(=O)OC(C)C,4.932194460420204
CC(=O)CC(=O)OC1CCCCC1,3.9314847180877464
COc1c(OC)c(Br)cc(C=O)c1,4.614892893751231
Cc1cc2c(SCCC2=O)cc1,3.6708169230512957
Cn1ccccc1=O,2.8227860585368494
CCOC(CN(C)CC(OCC)OCC)OCC,3.098037701957231
OC(=O)c1cc(Cl)c(OCCOc2c(Cl)cc(cc2Cl)C(=O)O)c(Cl)c1,6.260871670666532
Cc1c(cc(cc1)S(=O)(=O)N)[N+](=O)[O-],3.2169528868561366
Oc1ccc2c(c1)C(=O)c1c2cccc1,5.259861077854238
NC(=O)Nc1c2ccccc2ccc1,3.9367494057206587
COc1c(ccc(c1)N1CCOCC1)[N+](=O)[O-],3.9164795459123622
Cc1cc(C)c(CCO)c(C)c1,3.7737280683305685
OCCCNCc1cccnc1,2.581340314805129
Brc1cccc(c1)C#N,4.007921256058438
Brc1ccc(cc1)C(=O)C1CC1,5.181656867126689
CC(C)c1ccc(cc1)C(=O)C1CC1,5.615097681810074
NNC(=O)C1CC1,2.087976693538842
O=CC1(CCNCC1)c1ccccc1,3.588159858982795
O=Cc1c[nH]c2c1cc(OCc1ccccc1)cc2,5.323224949894183
Cc1cc(N)ncc1,2.335267957395456
[Cl-].Cc1c(CSCCNC(=NCC#C)NC#N)nc[nH]1.[H+],4.4070984889487415
Sc1ccc(cc1)c1ccc(S)cc1,5.57966043957939
CC(C)(C)C(=O)NCCCC(=O)O,2.9587225523379392
Nc1ccc(OCCOCCOc2ccc(N)cc2)cc1,3.7357128851649666
OC(=O)c1c2c(Cc3c2cccc3)ccc1,5.508362164697182
CC1(C)OC(=O)NC1=O,2.2793896399545597
C1COC2(CCC=C2)O1,3.3956969898097493
CNC(=O)Nc1ccc(cc1)N(C)C,3.227285166687877
CCOC(CCc1ccccc1)OCC,4.642949804660397
Cc1c(cccc1)C1(O)CCCCC1,3.97205380233993
C(CN1CCNCC1)NCc1ncccc1,2.4416214993285856
CCOC(CNCc1ncccc1)OCC,3.237276660135377
Cc1nc2c(s1)cc1ccccc1c2,5.244284900551582
[Cl-].COc1cc2c(cc1OC)C(=[NH+]CC2)Cc1cc(OC)c(OC)cc1,4.7545414298665944
O=c1n(CCN2CCCCC2)sc2ccccc12,4.413594014858855
O=c1n(CCN2CCCC2)sc2ccccc12,4.419610809114936
Oc1c(Br)cc(Cl)cc1,4.567643119985111
CCCCOCCC#N,2.7146819144883527
[O-]C(=O)c1cc2c([nH]1)c(ccc2)[N+](=O)[O-],5.147184507668664
OCCNC(=O)/C=C/c1ccccc1,4.155079562809002
C1CN1c1ccccc1,4.21205288751107
OCCSCCCCCCCCCCSCCO,4.655936765008066
OC(=O)Cc1cscc1,3.6776618587603016
CCCCCCCCSCCC(=O)O,4.778189593117466
CNc1cc(C)ccc1,3.4402049288215077
CCC(=O)NC(=S)N,3.0257545763501623
CC(Oc1c(Cl)ccc(Cl)c1)C(=O)O,4.954749867698633
COc1ccc(I)cc1,4.555861891151214
Nc1cc2c(cn[nH]2)cc1,3.2458589642973106
OC1CCCCCCC1,4.001560875989524
CCCCCCCCCCCCc1ccc(cc1)C(=O)C(C)(C)O,6.961669113692574
Cc1c(C)cc(cc1)C(=O)C(C)(C)O,4.1415754129228874
Cc1cc(Br)c(N)c(Br)c1,4.92832819503981
OC(=O)c1c(cc(Br)cc1)C(=O)O,4.331619052122276
CCOc1cc(cc(OCC)c1OCC)C(=O)O,4.791178667718897
CC(=O)Nc1ccc(O[C](OC(=O)C)c2cccc(C)c2O)cc1,4.8116175895225
CCC1(C)CC(=O)OC(=O)C1,2.6202527637758357
CCC(=O)c1ccc(SC(C)C)cc1,4.731637170717351
CNCc1ccncc1,2.6789917448631164
COc1cccc(CO)c1,2.7445727643486917
CNCc1nc(C)ccc1,2.728735750776298
Cc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1,4.2059853120118404
CCCCCCCCCCCCCCCC(=O)NN(C)C,5.897461361664793
CN(C)C(=S)N,2.0303994557412186
Cn1c(Cl)cc(=O)n(C)c1=O,2.4444477084692107
Cc1c(Cl)c(O)c(Cl)c(C)c1Cl,5.074150352141731
CN(C)C(=O)c1cccnc1,2.5047465389990613
Cc1c(C)cc(c(N)c1)[N+](=O)[O-],4.4824356785863
CNC(=O)NC(=O)CC#N,3.3114784318790855
